tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,jpg_url,breed,confidence,retweet_count,favorite_count
670093938074779648,2015-11-27 04:16:59,Twitter for iPhone,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat.,https://twitter.com/dog_rates/status/670093938074779648/photo/1,9.0,10,Wally,,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,toy_poodle,0.383346,365,1106
670086499208155136,2015-11-27 03:47:25,Twitter for iPhone,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""",https://twitter.com/dog_rates/status/670086499208155136/photo/1,10.0,10,None,,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,German_short-haired_pointer,0.273492,275,740
670079681849372674,2015-11-27 03:20:20,Twitter for iPhone,Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight.,https://twitter.com/dog_rates/status/670079681849372674/photo/1,10.0,10,Fabio,,https://pbs.twimg.com/media/CUyZ6mVW4AI8YWZ.jpg,,,1373,2390
670073503555706880,2015-11-27 02:55:47,Twitter for iPhone,Meet Winston. He wants to be a power drill. Very focused.,https://twitter.com/dog_rates/status/670073503555706880/photo/1,10.0,10,Winston,,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,malamute,0.6018859999999999,874,1674
670069087419133954,2015-11-27 02:38:14,Twitter for iPhone,This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while.,https://twitter.com/dog_rates/status/670069087419133954/photo/1,5.0,10,Randall,,https://pbs.twimg.com/media/CUyQRzHWoAAhF1D.jpg,,,278,676
670061506722140161,2015-11-27 02:08:07,Twitter for iPhone,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you.",https://twitter.com/dog_rates/status/670061506722140161/photo/1,11.0,10,Liam,,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,Italian_greyhound,0.329339,373,822
670055038660800512,2015-11-27 01:42:24,Twitter for iPhone,This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means.,https://twitter.com/dog_rates/status/670055038660800512/photo/1,3.0,10,Tommy,,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,,,357,716
670040295598354432,2015-11-27 00:43:49,Twitter for iPhone,😂😂😂,https://twitter.com/dog_rates/status/670040295598354432/photo/1,10.0,10,None,,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,,,118,801
670037189829525505,2015-11-27 00:31:29,Twitter for iPhone,Awesome dog here. Not sure where it is tho. Spectacular camouflage. Enjoys leaves. Not very soft.,https://twitter.com/dog_rates/status/670037189829525505/photo/1,5.0,10,None,,https://pbs.twimg.com/media/CUxzQ-nWIAAgJUm.jpg,,,306,625
670003130994700288,2015-11-26 22:16:09,Twitter for iPhone,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings.,https://twitter.com/dog_rates/status/670003130994700288/photo/1,10.0,10,Raphael,,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,beagle,0.375313,100,352
669993076832759809,2015-11-26 21:36:12,Twitter for iPhone,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising.,https://twitter.com/dog_rates/status/669993076832759809/photo/1,9.0,10,Zoey,,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,,,92,344
669970042633789440,2015-11-26 20:04:40,Twitter for iPhone,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything.,https://twitter.com/dog_rates/status/669970042633789440/photo/1,10.0,10,Julio,,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,miniature_pinscher,0.734744,65,317
669942763794931712,2015-11-26 18:16:16,Twitter for iPhone,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip.,https://twitter.com/dog_rates/status/669942763794931712/photo/1,11.0,10,Andru,,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,vizsla,0.743216,183,536
669926384437997569,2015-11-26 17:11:11,Twitter for iPhone,I've never seen a dog so genuinely happy about a tennis ball.,https://twitter.com/dog_rates/status/669926384437997569/photo/1,12.0,10,None,,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,Pomeranian,0.984231,115,400
669923323644657664,2015-11-26 16:59:01,Twitter for iPhone,This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey.,https://twitter.com/dog_rates/status/669923323644657664/photo/1,10.0,10,,,https://pbs.twimg.com/media/CUwLtPeU8AAfAb2.jpg,,,64,250
669753178989142016,2015-11-26 05:42:55,Twitter for iPhone,Meet Chester. He just ate a lot and now he can't move.,https://twitter.com/dog_rates/status/669753178989142016/photo/1,10.0,10,Chester,,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,Pembroke,0.8584940000000001,431,858
669749430875258880,2015-11-26 05:28:02,Twitter for iPhone,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help.,https://twitter.com/dog_rates/status/669749430875258880/photo/1,8.0,10,Clarence,,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,,,71,289
669683899023405056,2015-11-26 01:07:38,Twitter for iPhone,This is Kloey. Her mother was a unicorn.,https://twitter.com/dog_rates/status/669683899023405056/photo/1,10.0,10,Kloey,,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,Pomeranian,0.998275,119,412
669682095984410625,2015-11-26 01:00:28,Twitter for iPhone,Meet Louie. He just pounded that bottle of wine.,https://twitter.com/dog_rates/status/669682095984410625/photo/1,9.0,10,Louie,,https://pbs.twimg.com/media/CUswUBRUAAAahAo.jpg,,,146,375
669680153564442624,2015-11-26 00:52:45,Twitter for iPhone,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups.,https://twitter.com/dog_rates/status/669680153564442624/photo/1,8.0,10,Shawwn,,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,dalmatian,0.141257,311,712
669661792646373376,2015-11-25 23:39:47,Twitter for iPhone,This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark.,https://twitter.com/dog_rates/status/669661792646373376/photo/1,5.0,10,,,https://pbs.twimg.com/media/CUsd2TfWwAAmdjb.jpg,,,482,860
669625907762618368,2015-11-25 21:17:12,Twitter for iPhone,This is Penny. She's having fun AND being safe.,https://twitter.com/dog_rates/status/669625907762618368/photo/1,12.0,10,Penny,,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,,,1963,3769
669603084620980224,2015-11-25 19:46:30,Twitter for iPhone,Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right,https://twitter.com/dog_rates/status/669603084620980224/photo/1,10.0,10,None,,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,Maltese_dog,0.659619,401,1006
669597912108789760,2015-11-25 19:25:57,Twitter for iPhone,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche.,https://twitter.com/dog_rates/status/669597912108789760/photo/1,10.0,10,Skye,,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,Eskimo_dog,0.595665,163,550
669583744538451968,2015-11-25 18:29:39,Twitter for iPhone,Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant.,https://twitter.com/dog_rates/status/669583744538451968/photo/1,6.0,10,None,,https://pbs.twimg.com/media/CUrW3DWXIAAiRqk.jpg,,,1017,1587
669573570759163904,2015-11-25 17:49:14,Twitter for iPhone,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test.,https://twitter.com/dog_rates/status/669573570759163904/photo/1,10.0,10,Linda,,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,West_Highland_white_terrier,0.946828,156,467
669571471778410496,2015-11-25 17:40:53,Twitter for iPhone,This is Keith. He's had 13 DUIs.,https://twitter.com/dog_rates/status/669571471778410496/photo/1,7.0,10,Keith,,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,,,1085,1684
669567591774625800,2015-11-25 17:25:28,Twitter for iPhone,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker,https://twitter.com/dog_rates/status/669567591774625800/photo/1,9.0,10,Kollin,,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,Chihuahua,0.980511,61,248
669564461267722241,2015-11-25 17:13:02,Twitter for iPhone,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog.,https://twitter.com/dog_rates/status/669564461267722241/photo/1,10.0,10,,,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,toy_poodle,0.623685,133,413
669393256313184256,2015-11-25 05:52:43,Twitter for iPhone,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point.,https://twitter.com/dog_rates/status/669393256313184256/photo/1,10.0,10,Ronduh,,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,cocker_spaniel,0.359843,83,383
669375718304980992,2015-11-25 04:43:02,Twitter for iPhone,This is Billl. He's trying to be a ghost but he's not very good at it.,https://twitter.com/dog_rates/status/669375718304980992/photo/1,6.0,10,Billl,,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,Airedale,0.168762,792,1425
669371483794317312,2015-11-25 04:26:12,Twitter for iPhone,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes.,https://twitter.com/dog_rates/status/669371483794317312/photo/1,10.0,10,Oliviér,,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,Brabancon_griffon,0.483268,196,524
669367896104181761,2015-11-25 04:11:57,Twitter for iPhone,This is Chip. Chip's pretending to be choked.,https://twitter.com/dog_rates/status/669367896104181761/photo/1,10.0,10,Chip,,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,basset,0.749394,172,485
669363888236994561,2015-11-25 03:56:01,Twitter for iPhone,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity.,https://twitter.com/dog_rates/status/669363888236994561/photo/1,10.0,10,None,,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,golden_retriever,0.539004,252,669
669359674819481600,2015-11-25 03:39:17,Twitter for iPhone,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down.,https://twitter.com/dog_rates/status/669359674819481600/photo/1,11.0,10,Saydee,,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,Labrador_retriever,0.367818,134,390
669354382627049472,2015-11-25 03:18:15,Twitter for iPhone,Meet Dug. Dug fucken loves peaches.,https://twitter.com/dog_rates/status/669354382627049472/photo/1,8.0,10,Dug,,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,Chihuahua,0.97399,1390,2889
669351434509529089,2015-11-25 03:06:32,Twitter for iPhone,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles.,https://twitter.com/dog_rates/status/669351434509529089/photo/1,10.0,10,Sully,,https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,,,207,474
669328503091937280,2015-11-25 01:35:25,Twitter for iPhone,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad.,https://twitter.com/dog_rates/status/669328503091937280/photo/1,12.0,10,Kirk,,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,Siberian_husky,0.424202,452,1081
669327207240699904,2015-11-25 01:30:16,Twitter for iPhone,Just got home from college. Dis my dog. She does all my homework. Big red turd in background.,https://twitter.com/dog_rates/status/669327207240699904/photo/1,13.0,10,None,,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,golden_retriever,0.919584,127,610
669324657376567296,2015-11-25 01:20:08,Twitter for iPhone,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest.,https://twitter.com/dog_rates/status/669324657376567296/photo/1,11.0,10,Ralf,,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,,,223,525
669216679721873412,2015-11-24 18:11:04,Twitter for iPhone,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq.,https://twitter.com/dog_rates/status/669216679721873412/photo/1,8.0,10,Clarq,,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,golden_retriever,0.992758,422,958
669214165781868544,2015-11-24 18:01:05,Twitter for iPhone,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited.,https://twitter.com/dog_rates/status/669214165781868544/photo/1,10.0,10,Jaspers,,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,,,183,468
669203728096960512,2015-11-24 17:19:36,Twitter for iPhone,This is Samsom. He is sexually confused. Really wants to be a triceratops.,https://twitter.com/dog_rates/status/669203728096960512/photo/1,9.0,10,Samsom,,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,pug,0.910452,522,1074
669037058363662336,2015-11-24 06:17:19,Twitter for iPhone,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp;",https://twitter.com/dog_rates/status/669037058363662336/photo/1,10.0,10,None,,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,Chihuahua,0.803528,336,698
669015743032369152,2015-11-24 04:52:37,Twitter for iPhone,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet.,https://twitter.com/dog_rates/status/669015743032369152/photo/1,10.0,10,None,,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,,,403,785
669006782128353280,2015-11-24 04:17:01,Twitter for iPhone,This is Tucker. He is 100% ready for the sports.,https://twitter.com/dog_rates/status/669006782128353280/photo/1,12.0,10,Tucker,,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,Chihuahua,0.127178,269,610
669000397445533696,2015-11-24 03:51:38,Twitter for iPhone,Meet Terrance. He's being yelled at because he stapled the wrong stuff together.,https://twitter.com/dog_rates/status/669000397445533696/photo/1,11.0,10,Terrance,,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,Pembroke,0.82294,6965,22118
668994913074286592,2015-11-24 03:29:51,Twitter for iPhone,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire.,https://twitter.com/dog_rates/status/668994913074286592/photo/1,5.0,10,None,,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,,,254,468
668992363537309700,2015-11-24 03:19:43,Twitter for iPhone,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months.,https://twitter.com/dog_rates/status/668992363537309700/photo/1,8.0,10,Harrison,,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,,,381,802
668989615043424256,2015-11-24 03:08:48,Twitter for iPhone,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked.,https://twitter.com/dog_rates/status/668989615043424256/photo/1,3.0,10,Bernie,,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,pug,0.917326,356,726
668988183816871936,2015-11-24 03:03:06,Twitter for iPhone,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho.,https://twitter.com/dog_rates/status/668988183816871936/photo/1,7.0,10,None,,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,,,516,961
668986018524233728,2015-11-24 02:54:30,Twitter for iPhone,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet,https://twitter.com/dog_rates/status/668986018524233728/photo/1,9.0,10,Ruby,,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,,,183,578
668981893510119424,2015-11-24 02:38:07,Twitter for iPhone,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos.,https://twitter.com/dog_rates/status/668981893510119424/photo/1,4.0,10,None,,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,,,340,573
668979806671884288,2015-11-24 02:29:49,Twitter for iPhone,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado,https://twitter.com/dog_rates/status/668979806671884288/photo/1,12.0,10,Chaz,,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,golden_retriever,0.608537,382,842
668975677807423489,2015-11-24 02:13:25,Twitter for iPhone,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes.,https://twitter.com/dog_rates/status/668975677807423489/photo/1,11.0,10,Jeremy,,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,basset,0.605437,641,1386
668960084974809088,2015-11-24 01:11:27,Twitter for iPhone,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection.,https://twitter.com/dog_rates/status/668960084974809088/photo/1,10.0,10,Jaycob,,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,,,263,757
668955713004314625,2015-11-24 00:54:05,Twitter for iPhone,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance.,https://twitter.com/dog_rates/status/668955713004314625/photo/1,10.0,10,,,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,cocker_spaniel,0.367492,77,300
668932921458302977,2015-11-23 23:23:31,Twitter for iPhone,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there.,https://twitter.com/dog_rates/status/668932921458302977/photo/1,9.0,10,Herald,,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,standard_poodle,0.237638,63,284
668902994700836864,2015-11-23 21:24:36,Twitter for iPhone,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala.,https://twitter.com/dog_rates/status/668902994700836864/photo/1,11.0,10,Lambeau,,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,Brittany_spaniel,0.828425,107,338
668892474547511297,2015-11-23 20:42:48,Twitter for iPhone,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood.,https://twitter.com/dog_rates/status/668892474547511297/photo/1,11.0,10,Ruffles,,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,kelpie,0.421979,164,422
668872652652679168,2015-11-23 19:24:02,Twitter for iPhone,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg.,https://twitter.com/dog_rates/status/668872652652679168/photo/1,11.0,10,Amélie,,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,,,322,566
668852170888998912,2015-11-23 18:02:38,Twitter for iPhone,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play.,https://twitter.com/dog_rates/status/668852170888998912/photo/1,11.0,10,Bobb,,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,golden_retriever,0.903529,184,479
668826086256599040,2015-11-23 16:18:59,Twitter for iPhone,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably).,https://twitter.com/dog_rates/status/668826086256599040/photo/1,10.0,10,Banditt,,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,malinois,0.640185,150,467
668815180734689280,2015-11-23 15:35:39,Twitter for iPhone,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind.,https://twitter.com/dog_rates/status/668815180734689280/photo/1,7.0,10,,,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,redbone,0.461172,291,610
668779399630725120,2015-11-23 13:13:28,Twitter for iPhone,This is Kevon. He is not physically or mentally prepared to start his Monday.,https://twitter.com/dog_rates/status/668779399630725120/photo/1,10.0,10,Kevon,,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,Chesapeake_Bay_retriever,0.285508,409,749
668655139528511488,2015-11-23 04:59:42,Twitter for iPhone,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes.,https://twitter.com/dog_rates/status/668655139528511488/photo/1,11.0,10,Winifred,,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,beagle,0.31911,233,562
668645506898350081,2015-11-23 04:21:26,Twitter for iPhone,Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance.,https://twitter.com/dog_rates/status/668645506898350081/photo/1,11.0,10,None,,https://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg,,,588,962
668643542311546881,2015-11-23 04:13:37,Twitter for iPhone,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w.,https://twitter.com/dog_rates/status/668643542311546881/photo/1,3.0,10,None,,https://pbs.twimg.com/media/CUd_wYRWUAAZsKr.jpg,,,576,939
668641109086707712,2015-11-23 04:03:57,Twitter for iPhone,Meet Hanz. He heard some thunder.,https://twitter.com/dog_rates/status/668641109086707712/photo/1,10.0,10,Hanz,,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,,,573,1145
668636665813057536,2015-11-23 03:46:18,Twitter for iPhone,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance.,https://twitter.com/dog_rates/status/668636665813057536/photo/1,10.0,10,,,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,komondor,0.999956,528,1114
668633411083464705,2015-11-23 03:33:22,Twitter for iPhone,This is Churlie. He likes bagels.,"https://twitter.com/dog_rates/status/668633411083464705/photo/1,https://twitter.com/dog_rates/status/668633411083464705/photo/1",10.0,10,Churlie,,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,Pekinese,0.589011,1788,3024
668631377374486528,2015-11-23 03:25:17,Twitter for iPhone,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap.,https://twitter.com/dog_rates/status/668631377374486528/photo/1,5.0,10,Zeek,,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,miniature_schnauzer,0.904549,349,763
668627278264475648,2015-11-23 03:09:00,Twitter for iPhone,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him.,https://twitter.com/dog_rates/status/668627278264475648/photo/1,9.0,10,Timofy,,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,French_bulldog,0.965403,123,341
668625577880875008,2015-11-23 03:02:14,Twitter for iPhone,This is Maks. Maks just noticed something wasn't right.,https://twitter.com/dog_rates/status/668625577880875008/photo/1,10.0,10,Maks,,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,,,140,417
668623201287675904,2015-11-23 02:52:48,Twitter for iPhone,This is Jomathan. He is not thrilled about the length of the grass.,"https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1",10.0,10,Jomathan,,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,Chihuahua,0.708163,851,1551
668620235289837568,2015-11-23 02:41:01,Twitter for iPhone,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet.,https://twitter.com/dog_rates/status/668620235289837568/photo/1,10.0,10,Kallie,,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,,,45,211
668614819948453888,2015-11-23 02:19:29,Twitter for iPhone,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking.,https://twitter.com/dog_rates/status/668614819948453888/photo/1,7.0,10,,,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,,,341,654
668567822092664832,2015-11-22 23:12:44,Twitter for iPhone,This is Marvin. He can tie a bow tie better than me.,https://twitter.com/dog_rates/status/668567822092664832/photo/1,11.0,10,Marvin,,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,Shih-Tzu,0.985649,62,265
668544745690562560,2015-11-22 21:41:02,Twitter for iPhone,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph,https://twitter.com/dog_rates/status/668544745690562560/photo/1,10.0,10,None,,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,,,250,561
668542336805281792,2015-11-22 21:31:28,Twitter for iPhone,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous.,https://twitter.com/dog_rates/status/668542336805281792/photo/1,10.0,10,None,,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,American_Staffordshire_terrier,0.267695,231,497
668528771708952576,2015-11-22 20:37:34,Twitter for iPhone,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world.,https://twitter.com/dog_rates/status/668528771708952576/photo/1,12.0,10,Gòrdón,,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,Labrador_retriever,0.195835,242,496
668507509523615744,2015-11-22 19:13:05,Twitter for iPhone,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha.,https://twitter.com/dog_rates/status/668507509523615744/photo/1,10.0,10,,,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,basenji,0.0553794,116,345
668496999348633600,2015-11-22 18:31:19,Twitter for iPhone,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless.,https://twitter.com/dog_rates/status/668496999348633600/photo/1,8.0,10,Jo,,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,Staffordshire_bullterrier,0.412879,146,436
668480044826800133,2015-11-22 17:23:57,Twitter for iPhone,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her.,https://twitter.com/dog_rates/status/668480044826800133/photo/1,11.0,10,,,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,,,162,491
668466899341221888,2015-11-22 16:31:42,Twitter for iPhone,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall,https://twitter.com/dog_rates/status/668466899341221888/photo/1,4.0,10,,,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,,,560,936
668291999406125056,2015-11-22 04:56:43,Twitter for iPhone,I can't do better than he did.,https://twitter.com/dog_rates/status/668291999406125056/photo/1,10.0,10,None,,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,,,34,264
668286279830867968,2015-11-22 04:33:59,Twitter for iPhone,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world.,https://twitter.com/dog_rates/status/668286279830867968/photo/1,11.0,10,Rusty,,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,golden_retriever,0.215944,149,535
668274247790391296,2015-11-22 03:46:11,Twitter for iPhone,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight.,https://twitter.com/dog_rates/status/668274247790391296/photo/1,10.0,10,Sophie,,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,soft-coated_wheaten_terrier,0.406374,248,886
668268907921326080,2015-11-22 03:24:58,Twitter for iPhone,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner.,https://twitter.com/dog_rates/status/668268907921326080/photo/1,10.0,10,None,,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,Pembroke,0.48483,261,592
668248472370458624,2015-11-22 02:03:45,Twitter for iPhone,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified.,https://twitter.com/dog_rates/status/668248472370458624/photo/1,8.0,10,Bisquick,,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,Chihuahua,0.7345470000000001,523,1056
668237644992782336,2015-11-22 01:20:44,Twitter for iPhone,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u.,https://twitter.com/dog_rates/status/668237644992782336/photo/1,10.0,10,Torque,,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,chow,0.8093199999999999,3100,6614
